Mois,Samsung Galaxy A5  2016
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,0
2009-09,0
2009-10,0
2009-11,0
2009-12,0
2010-01,0
2010-02,0
2010-03,0
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,0
2010-09,0
2010-10,0
2010-11,0
2010-12,0
2011-01,0
2011-02,0
2011-03,0
2011-04,0
2011-05,0
2011-06,0
2011-07,0
2011-08,0
2011-09,0
2011-10,0
2011-11,0
2011-12,0
2012-01,0
2012-02,0
2012-03,0
2012-04,0
2012-05,0
2012-06,0
2012-07,0
2012-08,0
2012-09,0
2012-10,0
2012-11,0
2012-12,0
2013-01,0
2013-02,0
2013-03,0
2013-04,0
2013-05,0
2013-06,0
2013-07,0
2013-08,0
2013-09,0
2013-10,0
2013-11,0
2013-12,0
2014-01,0
2014-02,0
2014-03,0
2014-04,0
2014-05,0
2014-06,0
2014-07,0
2014-08,0
2014-09,0
2014-10,0
2014-11,0
2014-12,0
2015-01,0
2015-02,0
2015-03,0
2015-04,0
2015-05,0
2015-06,0
2015-07,0
2015-08,0
2015-09,0
2015-10,0
2015-11,0
2015-12,0
2016-01,19
2016-02,49
2016-03,90
2016-04,70
2016-05,63
2016-06,73
2016-07,79
2016-08,77
2016-09,100
2016-10,82
2016-11,55
2016-12,91
2017-01,89
2017-02,69
2017-03,58
2017-04,45
2017-05,37
2017-06,49
2017-07,32
2017-08,42
2017-09,27
2017-10,27
2017-11,26
2017-12,36
2018-01,25
2018-02,15
2018-03,20
2018-04,24
2018-05,19
2018-06,24
2018-07,15
2018-08,12
2018-09,9
2018-10,5
2018-11,12
2018-12,9
2019-01,9
2019-02,3
2019-03,7
2019-04,6
2019-05,11
2019-06,6
2019-07,8
2019-08,9
2019-09,5
2019-10,4
2019-11,4
2019-12,7
2020-01,3
2020-02,6
2020-03,6
2020-04,3
2020-05,5
2020-06,4
