Mois,Sony Xperia 5
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,0
2009-09,0
2009-10,0
2009-11,0
2009-12,0
2010-01,0
2010-02,0
2010-03,0
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,28
2010-09,26
2010-10,0
2010-11,0
2010-12,0
2011-01,19
2011-02,0
2011-03,19
2011-04,20
2011-05,0
2011-06,0
2011-07,20
2011-08,16
2011-09,16
2011-10,19
2011-11,35
2011-12,15
2012-01,24
2012-02,36
2012-03,18
2012-04,17
2012-05,17
2012-06,18
2012-07,21
2012-08,22
2012-09,30
2012-10,37
2012-11,40
2012-12,25
2013-01,29
2013-02,36
2013-03,41
2013-04,79
2013-05,49
2013-06,57
2013-07,100
2013-08,37
2013-09,73
2013-10,20
2013-11,53
2013-12,29
2014-01,49
2014-02,38
2014-03,34
2014-04,35
2014-05,24
2014-06,63
2014-07,90
2014-08,78
2014-09,47
2014-10,25
2014-11,32
2014-12,23
2015-01,50
2015-02,40
2015-03,34
2015-04,61
2015-05,51
2015-06,57
2015-07,51
2015-08,42
2015-09,34
2015-10,51
2015-11,44
2015-12,54
2016-01,37
2016-02,34
2016-03,32
2016-04,16
2016-05,28
2016-06,30
2016-07,24
2016-08,20
2016-09,38
2016-10,18
2016-11,19
2016-12,24
2017-01,38
2017-02,28
2017-03,21
2017-04,14
2017-05,22
2017-06,18
2017-07,16
2017-08,23
2017-09,25
2017-10,24
2017-11,15
2017-12,17
2018-01,30
2018-02,16
2018-03,18
2018-04,19
2018-05,14
2018-06,10
2018-07,16
2018-08,28
2018-09,22
2018-10,17
2018-11,16
2018-12,9
2019-01,10
2019-02,15
2019-03,7
2019-04,7
2019-05,13
2019-06,12
2019-07,12
2019-08,8
2019-09,16
2019-10,23
2019-11,29
2019-12,40
2020-01,23
2020-02,31
2020-03,24
2020-04,23
2020-05,26
2020-06,15
